NU_INSCRICAO,NU_NOTA_MT
8bd03c9e28441366b398da85e8cc788bf1cae5e6,428.83152783334333
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,469.78105042617403
c5a416e9d46068859aa2aba316db0653b8bfe95d,431.86505113068637
79241e179af88eebfc54cb143d00a31f32dc1543,405.87393047353277
08388faaa66a1114f5c9f268f91604a87c53bc1c,425.27572323266537
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,-22.513517461069135
755163a5846bc975b2f56d173b8d007274af14e9,446.35412903754303
9dc8176b2b435cdabef75b6bdba80010da32bdac,465.7685970926299
db58077a6d9064040df91d4c211f102003d2e1e2,480.6290275752716
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,531.7064618526954
16397992b0106ec27c19b528b0e054cd177ebc22,567.1272168714894
ac31ca75101445def2cf48e297b8928655378167,441.6002397760373
278fefb75892bd65c121cf6c61ee1a4b78cf7929,-23.56665036725569
8fe81ee79ae22a3b9cd83a833861e0970c565c29,430.03265023588125
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,563.6692874428485
172c3201202c7da0b9a8233e72fde6d0c6f8d388,426.6960717419098
798aa833377b56d48abf3216c1b5a631c3149322,467.9632136588882
1e640126b34faff7accbcc0682260a5ab9476f66,9.27856241469567
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,596.1019654601781
5bc8c472a9d28a0d0f92c9f46470258394d7e363,435.45723487080824
826b79288e1f91a3e15010d40bef197c37340b69,448.6836248137602
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,564.2050031452617
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,519.9667965215623
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,406.1650223933143
fcd382593b2bba0637f03548f6a0d7da6835f51a,494.4907915728213
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,606.4606314375546
a7cc1691397eb337db3ab74d7f15d2682ce98f99,-8.32522993686721
a23b332bafcca06eb8cefda864c756f5791de732,546.5332640255326
ff298bf688bde9db13791da42e91b7d40a02bd0a,525.6918193087901
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,529.4684295632172
ddd777e1831b4503bf1ab99610fd57852b52b2c1,420.0230742763761
19e929094c9125d910057a57e7f5848a0664b815,400.95344084239383
c3b3a42edbd7966a308858e9c60a0f5699280255,558.3310247752479
69029c08cd046608078c004179d57137c7bc9789,476.8286045019639
06f46db734fb75f5a610d28c37b830c2c0c193c2,492.69212623279486
420e2c2feb6b050c91b9badff729fa95cdc9cd73,619.8237882692177
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,546.8428262953214
296c589f825e518bf2656d32ca54043e9642b5e5,491.6192712568445
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,494.40258337986563
69bb73b125a392aa8bcdb97ccb824827a83f02a6,519.3850802502451
41b5f19354c8262b799b2d6fd433f5f056d64c21,404.0514574864282
179e4eb03317a216cce73131c1fe32df6d7affc7,410.74675095118823
683d4874912f09abdb539e4d53f4c466a7b22bec,456.4335628906848
2d6ee8009d8d740b82fc986536a6046cc07a0547,-26.25150511569823
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,449.3245513089602
1e198a957380b99a5522bb8ccd848c77cab55cd4,440.67118914636194
65116120167f20ec93fb8a852a2ae24c6ea83e3b,468.01316658524524
c6cc92d5343c2833343ca95870de90ab97e954ff,524.1278116344727
851f227e847b2fa8e19b9f120d42897c27c8569d,4.049190095188592
9b413c2c7b2222d50e112d2ff513eb8becef359c,427.0623618138961
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,544.3722154731432
c389d7fe6b068ae69d9e18e860116bf3e83729f5,440.89163950832966
04b6d3386f2ff30822cea94b2335647b08634f69,418.08616845476473
1ab970adf4511759f8696ed663087edacc27afbc,91.26286302493898
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,443.2598998569229
f79f9d53534914cc05e3b69b442befc8747d39e5,515.8400959132296
b9dca5370778c64f1743eab56bcff742b312866a,488.7215486855173
f5a8f5810316ca0e32f1891b295b2ff52855031e,479.2844372981597
467224cc802895d7c56ddade42b895a4f9feb351,508.1283843315073
ecc35aaab26f1e81337edcca3215aeee255fb4a8,414.63673358189436
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,481.017457948156
5d6b378efe9bee999365f7e7f2baef121d802554,436.90793390952126
e559b0224c70c5f6375cab74919eda3157a95fa3,371.68177635454066
e08934a95a0424ab45b35196cfc130079047bbb0,-22.513517461069135
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,481.3240709580307
e9d39ade4112655fdf26965da153d02dd6a97b69,-22.951769219760557
942dc483fcd8124d7fcf466f510d86ad29f15e15,20.93116927199962
3450b511f871652abae2d58183296f0e72276a87,403.52340222947515
ac622d213a881f9eafabd518aeb3aaa5b45db706,467.6162939774299
3edb63618d5cc43193bab8193e35a631410fd76c,-2.7065244894525904
a43be57516977c471b76b5b4189d4cd1167b5d11,-15.08227913267796
3e560c1c260b4313ad253f31c77cc6737f3778a1,384.46167476889434
8252119c0397e283807d1ea96789b09a95ed70d8,5.3607623069654124
cc8c985befebe7bb7783571e9b77943fe08ba612,407.24901074216797
828c1553914afa3fa85435ae1acdcf8d125dd969,494.1610100028663
301cc8580119bd31cc5049ce7de3950bf7359f53,406.9848384866393
e35c8e0bf8466bad9e5a55d141e58928729468fd,408.8992199671822
bce711a004527400034e68bfc44f549f24d23904,481.59303723922733
14cf801dea9ed60d04697cc3f18dfda874a49e1a,7.787177749817687
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,456.11594810051133
bba61862a0d5e374946866314eef256b08869072,434.89683808612796
9834c1fe9a6e135008415863a86272af15f872ba,449.005143369099
8f751f14b74f7a5583bfaf744c90299d3b02f60f,444.1139228149363
46bcc20269811392c1dd18d0b446fa85aa6bc02f,-7.272097030680662
6798578a55f6837578efc13df75af7044f25fc83,536.4712449994652
296d043c4cf92f5472007f8d2b26aef6ff465cc8,423.8476853344691
a14a44ed88d9356f9c732a2bac09796b2142cc14,591.7365924706063
72476117cd53a73c2173cf5ac81e4def90f96ee6,480.59536425038925
a448ecf06c50bac45592d241cfcffe8c91778336,568.0372350338553
c277a60e771011de2be776c1079af2116f7f7cc7,549.7274845633342
6417b48130cec022d06033bd008866e3224b99bf,442.7382216539367
d0ae824a3c12796d5707fef22708b1c8d4659176,377.3311262061268
0d82cdb31205110637841bfa1bc54356f610b359,460.7893333230868
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,34.46927317270125
706cc284dab3051ced52adeb62818c7bd0ac42f2,446.1491886829246
16bbfb1023120278eea074c72053e5cb81504fe8,449.52454115299173
c88ee0a25d42440c7b586513c62fbf3376851c8f,-21.46038455488258
dfd4c2302f9c0925421d2439c964aeac081a9adf,352.7566530843669
1de35a53324e9ea51063f098dc18d615ae2bd66b,14.648664046305996
f294190285c04b1d4c5116eb0f3bfee2d4171110,491.42256446461
c2fafee12060b2f506d4a62ac9c85eac28ca702b,-22.513517461069135
555f23ecb19709bbc92ff4f0d2b987306c1416fa,415.25913055632276
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,57.363309014968834
8d1967edeeea7561710452a89b98f1baffc32a6a,439.4325368069362
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,-18.67992960992904
a04d8a60ddffbec04f7951e77d84f570b689cc32,506.15979458089623
859c3c94d0bc245c26422abb7f289331ef084797,579.3610831800914
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,533.7650039415738
18b4a466301d3ae63a0a2f84734fa1e69774b180,418.8347702145937
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,420.23671279804546
590de397312d2abf63ccd52fb8f46fa720b4284c,506.3289864928605
b4e1261b410cf336bdbdffa6991b5fa5664704b4,527.4081270985721
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,466.90970606493
55d252dc2cd12eeb11859aa80654cbb2caed2c88,423.48462172847434
2a39d36af99267f5f03a6f4e35cc252146201fef,1.944258893985051
e5556fe7aa9fe6d85e337467a00fac61f9df2460,47.702809420664266
e84cd2e6149416241129c24b20ae6e3cca3bb521,437.63513428798905
b7768c154de5b67a043e4b97c2b0f82d06830f71,514.1148938135233
77328cba4cf800777d4469e48a0cc95fa1f09d4b,483.48093023633487
48567b1c49438b0b24e7e338372e08c6b9f09818,437.7975860813319
da93c07fa0a9d683b5d744b341888cc489ebef1d,458.51829330442035
6a65b52fdf5b7096d9730d7e32a2360912651ba2,72.65042538753286
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,435.4499415452659
9c613b956fdd251bda7a8ac21441f5fe67d7f357,457.06391792659156
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,408.8835818625122
1b1326bdd1998fe5c1b7e6071e6b0f9881af6319,0.3559394214265197
09c63fa60a00172475617c0c671b9cc60f149dcf,484.10504693609107
e5bb65ebf3a09635c7d3ea32f93abc45e54e83b9,461.02789143225175
ec2bd1d568a708cdb28d059820416bdda79557dc,440.515607696573
fc7bb22ee547c81f2de75c284984a67db00f2322,496.40208957069774
87e42e3f1e79c11b9bec6826b4f814304531478b,422.2342626956637
208b03e228c504e12e4c700aac9495b94b4c7407,594.6992489657001
2e2c64e5e2c9a9679560b233d2ad216ace93f660,487.7013537926239
8b5ca68dd135ace09567ed5d50baf0b2903df1a5,574.8736098690753
1c28248e98845afca1865c459314249feea999b0,-20.54758882607404
493e19b41cfe9968dd0eaba1868bef1b3d84defc,503.65006728753497
bf431548e10941ab81b1a34f92f1cfb01950fd62,451.85004963494634
a91404916fdccca1894af4edbea7666901f6252c,593.3377254674876
95ad9e51dad8e089af0b0d39c0419064ca0a2840,-30.139823372655215
940358b0bbccb29c1d2a79529b2172c43da6cf7b,446.3684263045779
947c15e258fbe04cbe9e6beffd2c8a16b959d781,476.38005714885526
293bebfab8bc0f1981e06f74729451ad261c408f,496.7837737851477
21811108f3f9679121c19ea24f253687e2fcdb2d,633.0567532986888
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,352.99679131272893
e5099c2b9af1492528206c5324fc629b53d39b8e,459.69868807783826
db83eecf9ea6d34183bdfbbd3a294239d209998f,465.3229746106856
4293ce669b29af8502f54e8c681f35ada3faa9e5,376.2366471532929
31ff07e2747bafb95752566b0f5a64b922882904,444.7003155410677
fa69a477c4c6483c3bfbbfc691f7be572baca304,547.4572138362854
3b8a8d9ba1ade08724431323599b06bb8979f602,449.3928879892694
387e9fa8f1278ffb136f52b79a2ebb4eab6d2c48,395.5797814852557
8332264f63ce9bf729b5897f54db6beb4f76178c,431.85531852505204
a1c13ff1a61acf8973a1cae595c7ba855d4f85f6,591.7038167788241
2956c2d286a5003ab466c521de37dd1d9c56b138,533.0144904665619
3550059bd7e1cea2b1ca8f4c26b97ed6e17372a1,422.8861745596203
9da399adb6dbe6f539fe289790b7c7a97f77ba68,501.75820937472736
a644cb43c16195db2b590b4b3acbe78beb00a757,508.90186330547203
db6aeed0b0d3930b82978c8b0a9ac8182e4a98b2,424.62944056154674
e149f4e025f0dd43bc3f4486a8b51812386e8180,430.65775140316174
dbc1235a05198e5e54bb9e455d6276ab6b3328b0,-22.951769219760557
229c208f27d32caa49c60a8961a7a0000fa35d0f,517.6302261926908
ee4bb115f15bd578cd5b1ac2bb299fb7b0b61fbe,570.4374458640136
db0f1ca0f0ff867b5a4300028c6e494ccaed38e8,462.7472256880545
74d2d2e8e9565d5f6d346a3d936c49db65724286,71.77015394300568
e5f10e690160331385f35e159ed1bc5c4200e1bf,467.9391139923763
4852b5e9f012432260567d41bf04692c73f86f01,466.62876337687203
428f8c0a0f3fbf198f5feaf2bf61415563853e6a,449.5192342683185
9a9a049c1ede532731ab8dd050f076bcf3ca912f,644.3812019478142
f232120e01c15fae99266adceb47be0c3df15e08,473.65524286231675
0b10fc81f5234c7d7d3aa5d01428f1cf3fd49b37,113.26738405834965
034b2c5829e5497540fa617cb05b4e8d38d4d4a8,493.7018736946144
56d3ec2cb296719d257acc058f480a344bfd97bb,493.8429399434349
e5ef9dc7f7d3b256b5b5c56eb6fe8d43d10754e2,521.873625598537
9eb9dd602fb470442e6bffbedf7a0d0b32ac5159,-11.826286437801038
ab8d7f1592b7bbde25eb9b818b99741432cc8252,-9.816614601745194
542aa64a6a87d1833d09c967fc672a88643116c1,442.8210891474172
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,422.2513310783236
84ccf9c43b2eccd029c4462f9ba991aee25ea60e,563.2993327584423
d9ebdc3a49cf89ab31aed88ee4791a9401dcb3ef,604.9661309472444
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,418.7837392917588
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,416.243097388895
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,432.675842712281
d79709571e24ee9bf8afab33d06eee7929ac0286,428.6583297928867
1003b7d137a200f66ab4f2d3e05e981d9a023b08,503.1366013097926
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,518.764217335223
a017f303bd2b207985b3f01ee43d9deec489ad65,-14.029146226491399
6d5111a9889453975716b90ae82da4435462af9e,418.8590275460579
3f528b6e3b867d4116bae65044d6e271dd65fc8a,472.97178651370325
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,456.02087891019596
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,0.7941911801179415
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,458.4627437776418
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,596.2354890172443
d0b5a4ff0031607990780a1db353ada430aea498,435.26257220769253
24cad5cf91558b12b45c1212700db673e5ab9b40,390.429048418989
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,487.77697757601777
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,428.96276521238445
c6d8390bbb0c91ef180da9e1c67318010bd84083,502.75380683199273
a0bf486a224c638a70bebd3cac3b1c1827b9d830,439.08558805266557
1e1a31194dded0ff0f168985aba3dce8bde7daf2,456.71448444536134
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,473.7602919022281
8125c71f5ecbe722eb675219e0450bf75134e9a6,451.0096094798031
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-1.011826854152801
27666028586f534a805324eaa3c121f37b991ada,499.806292519008
a762bc4e107aa359d742210907f8d12540263dab,-2.943796474511153
2978e2b3b4792932d9265d7f4db581af88d1a921,492.1210517570354
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,412.1644117249613
d4e9ba5815a08a480549c51e5b02e20666c663ae,-15.08227913267796
effb9dc8056f1c11243fb0029182555553f03eab,380.58381635427577
7c712150f587a98c7da7f463a610af0518cd0c8a,0.546921975483194
b4327f93da9bb6252aed8c1d43898a7fd79ea058,7.093600606818825
17b6e43bff847be21256a445590fa7a7ea7c1b88,479.4294440398652
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,407.8518843738307
a27083eeb56a694649973eb5643a4fbbf14f8498,498.64493311969204
6c6b84d373077d1fb5e174ec6f98c84171e1b014,487.3736109820268
5b7c07974bbc5152dee67fd938d13fc6af6d3956,489.93229832642044
f821fd4401e089f1805edc4133e4ffed07face2b,423.92938651795777
586e7064860818014147f486a6a1588301e6a3bf,519.8146936753911
4f614ed4b5f35844728026fbb84495c6741703f7,519.7927844703551
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,442.8379326426885
810121e807426e1e4817a5e70763ac080d7ac2a4,468.73365005558014
81fb55ca891b7f81ef4d173c02db0966d33623f2,441.79013140444755
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,79.37388791157079
d80e565ade74808e6ae79d10f650b873a9d360d6,511.1249370051165
a00af9d414e813ccf0997acd63f02da73546b0ff,-0.9580351301539025
e671a7695060523674eae0b4d44a5f6f07bdad2b,47.51165129619983
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,444.637007129315
558fd1cf1dcb66e73f1e4e2f194187e474479d76,431.0284355786681
da45016b0cbcc19ead94a81329e18357a188b694,432.1155550902768
91d6ce670cecd35b7f7da283df465ccb09f4fb32,516.93960224056
292ff64a45a5d097187a7d7fc7ae944523a3b66a,466.4062761930114
c1020ba850c9730056bfaab2ea5546fca7d69bb6,448.1504688795689
4be47d1f5c4fa0c08945883a1245ce93bfb43171,528.4883298053086
3188528b46d4a71ea6646dbd6b682c81f1e02d55,429.71783115137526
89ee650f4b18600df329689aabcd687e8ea3ca5a,551.2300196109292
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,408.2667245669912
7ecdbf15492309acef88a0cea8202c5f753f4be8,620.5155078872255
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-18.67992960992904
828f76a49e5571369cc38c0424f3ef6098dc98da,2.1801962678740523
bc2cbc1470b13023cae4e0b171970c29eab5f8af,550.0282187822987
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-15.08227913267796
8650b36bb6108cebc07364fe068238a716575b26,444.2349905852768
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,615.4427259117083
816ba4bae3ff674339493b188abd6946891190a4,388.58562008354255
d134a7e70be9b9360539c8721b7d00a2969ebae3,-12.976013320304851
7f254637ff008fca97bdca8d6341a58aca7b6c6e,553.0317504371654
3f26c9b465e29cbf697ec03a0e29115683a5855a,411.0439651643571
ba0e14a4dbbd763c46777e5f14da21219ffaa172,393.52539744644747
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,451.02153210566917
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-12.976013320304851
7528625c7695f25665da7eff0a75b2e42fe25d51,498.80026211150187
80d4a78f2c741178a286f0383946fae0a1b1a452,464.1926696831856
f9498d084d82309516f4b32ad5eb0b6ead920b2e,487.751790827926
6d7936cd053671f5fa83cb0b17541834f752f2e2,457.84822637685363
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,497.5946022601289
9f75e68e9754aa2c5b8776372ce0bf895d868949,537.2783976922549
6c39c98faf734bfb5082897e378e39946eb10d93,404.9104579828275
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,418.7506897016833
6405866582cfa671329a8ecd69574a0cd1a04736,427.13474502317416
fbdfe67d01049e3227ff41861ad00710d85b9039,-20.407251648696025
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,453.2810293349771
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,426.12699579336316
715703f8da45840db25b9a94f094b3790946c1cd,436.1023574306804
d8dbd1b69422da966feb6005d1ccce48548656d9,474.3453709944091
4019d2f602005d121df30144dfb94a4415eb8a0c,524.6072978626557
3b618106b573abf76aa2e1ad59e450fd001d170f,601.1478481556699
f3269ce0d968a788d47c6f069c4a3df837c53198,566.8409327243639
fc20052feadd87b6f71c2974acbde472d85e7bc7,386.89289638169805
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,734.5253705474466
d3cd2e161aad20ae308e31d5d8b50ae102515186,656.9843899033167
5cb712c29615493002d34a6b652ce482548ec824,-20.6680932940899
8cc6e2c636a728c62200b83e799c873033abbda1,424.07095732221774
3a87da90d76f149ac97c166c2eac94889398a36c,435.53779704458935
9bdf8d2765e09212783fd4fcee4ab75f752257b0,523.4321120570617
617077170c6ea353da522b2d3a3c00567ce472f1,-11.80049327509051
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,555.4249708029789
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,641.6496975556694
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,418.3509163898475
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,16.827902871299088
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,524.2267101169214
be06d4428b183206a54f935ffd637e17c78ec019,389.6729895134178
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,406.73519215968213
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,436.899695883515
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,443.03629426104203
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,374.89365009597446
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,437.8625945000226
b51c926e18c5c6988c59600cef4d26967affc458,514.9488466045177
de64092a5bdc63150e380295ba9386765b9281f8,18.344191807681923
9fbe5c973f2341230109710c20deac899bed71ec,401.1728472089777
132afa9d6557cfe2a487466721579a24d16b4de2,499.0654791711157
644e204a4cbd6c0aa096e40288ac0495295f619d,539.41657201547
548188f5b0a3d2450aa676371d239101407effdd,411.98889084526536
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-7.27036649015956
4f19bda861b4811b2a1eae5201f177b33b7f8b73,410.8774247486856
ec7568a362048cff5a24b71baf17f104026df3d6,467.228723319407
12d0990f4718a2770122a0c0ad754743534aa366,475.10493824252785
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-25.198372209511675
7c042324ec0eb3e63367111ebf85efc2b9affb7e,473.59237882972025
92f81a08dc017be9b9f5680a73991aa90f9e4446,-30.139823372655215
e96c1055979740f78343c675bd8f1d7f8b732c48,7.787177749817687
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,374.0674897892809
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,3.375000962608169
20f4eea94dc7b605738de4e78284d9f71f3eb243,504.7003811355852
5d4acf7f9c77080ae06cea9799cc101ede20861d,430.45217115888346
037c5038930fa2596106850c7c8a59edad72f2c1,-4.7275794596161305
e9a9867d1a7cfe3178297b744cf1b553a4885927,379.4420184464472
1ee45b0f91818df74e7843adcfba00fde86753b9,4.391841657369014
b696fa87729bbafcec0bde5a5455915f62ed5b13,574.1294023703285
69a3189b5b0101904ef73a8b665a3867ac68a1a4,626.2467707462752
b4e0e77bf6d31753654b906441054537df266109,-33.737473849906294
0a06eae30bb5fcdb15eb3d261a3d81207b260275,448.29823819453924
734b646ae65ded93731056fb3d1c8dd944450cd0,378.8977356120938
361e50b12f2c48e381adc51e1306930d31df04a0,568.9933094029134
d888770cff4f31ad6829ec47884921b31c57366b,385.867403097842
7a5c90afaff8a6169ef1ea72181606d79b9d6378,627.8032785907824
359bd9844053bc96f774278bb2ab965606c7b9ed,490.3795914367545
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,552.382718441689
170ed1f90204a83c85b49070b17abb6a1ce22e6c,507.30031222632806
08355fec0d5a2044db67315d2ab95fd813ff5c29,422.6368580202554
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-20.407251648696025
44ef5e76d145d5eedec1c4d45c27a117397e095c,-19.733062516115595
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.7941911801179415
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,458.82406957910143
819a718cc8cbcc640b10e75b2fa83df51861809f,447.6178852476897
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-14.728239630576695
d131455be28aca75c7aa584dafbb72ec6df98d18,504.795186061634
37e0ca73fa5d4112b13b03bc319d9f048a10f172,4.573987307259145
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,552.4936532298146
640bca070860f553c53520e3ea3ab0e86664f64e,97.05688637713638
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-14.029146226491399
1b4461cc2b948edbb5f737325a4e31b6e6f98797,454.1939944329989
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,402.6972567514626
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,584.5952819960045
013599b786414d494aa114e5e2d7df923504e57a,500.87922192953613
20fcb39e851bbbfb546161d2fd870df94ae8ce25,4.391841657369014
18343d926a036f75a55798195569a7ee65854e73,436.0694815083472
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,454.0770695953065
4ad71376851f329e51c8032235f941aa94d0e71b,511.18553799327606
25392540b9f74992d7437fd3448a8ca00e71dc47,439.0179474700997
789fffef6c157dac09ababb9707f80b19483d627,484.9266621770631
b70538f08ddf1a96542d714a6806b352b30fd85e,474.4016769677703
d1254c3f862adb5b712fa171e01be8fce8b7041f,542.7006773644715
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-27.164300844506776
8d4bc82d3278b1fc49ec5112c423612611c6cfee,378.9679761564447
189e47f2bb91095864a695c23baed5c0d43301a2,420.80956095615846
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,11.148890853179765
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,475.3153199995263
97a587003c6f723b3fec6e0bad35b6262585dac0,473.14026729115835
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,40.27157109227308
6f0fd2df793d97c4ec15eb30c28350034c9cafff,11.38482822706878
